duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
125,tcp,private,SF,9285,3091,0,0,0,22,0,1,0,0,0,0,1,0,5,0,1,0,11,2,0.06,0.05,0.04,0.05,0.77,0.06,0.21,207,148,0.26,0.19,0.56,0.13,0.05,0.05,0.04,0.05,normal
79,tcp,smtp,REJ,3161,264,0,0,0,4,0,1,5,0,0,0,2,0,0,0,0,0,6,8,0.14,0.15,0.07,0.06,0.67,0.25,0.09,0,33,0.42,0.19,0.76,0.18,0.12,0.11,0.09,0.07,multihop
268,tcp,domain,SF,7967,5479,0,0,0,10,0,1,0,0,0,0,0,0,3,0,1,0,21,6,0.03,0.03,0.03,0.03,0.8,0.27,0.07,113,63,0.03,0.72,0.39,0.28,0.03,0.04,0.02,0.03,normal
32,tcp,http,SF,3781,3929,0,0,0,0,0,1,7,1,1,94,16,0,15,0,0,0,8,4,0.04,0.04,0.02,0.01,0.94,0.15,0.38,17,171,0.61,0.17,0.5,0.3,0.04,0.03,0.02,0.02,rootkit
5,tcp,http,REJ,63,34,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,445,431,0.97,0.83,0.09,0.1,0.95,0.05,0.0,220,81,0.01,0.04,0.71,0.19,0.98,1.26,0.1,0.11,back
52,tcp,ftp,S0,9499,458,0,0,0,15,0,0,4,0,0,0,9,0,10,0,1,0,9,6,0.18,0.16,0.19,0.23,0.38,0.36,0.51,17,161,0.81,0.01,0.28,0.7,0.2,0.14,0.18,0.24,imap
65,tcp,private,SF,9724,4264,0,0,0,2,0,1,0,0,0,0,4,0,5,0,0,0,25,7,0.01,0.01,0.02,0.01,0.86,0.21,0.93,116,128,0.02,0.7,0.18,0.45,0.01,0.02,0.02,0.01,normal
271,icmp,ftp,S0,4968,2878,0,0,0,24,0,1,0,0,0,0,0,0,4,0,0,0,41,11,0.03,0.04,0.07,0.06,0.92,0.21,0.45,247,29,0.33,0.55,0.85,0.07,0.03,0.03,0.05,0.08,normal
4,tcp,eco_i,RSTOS0,39,59,0,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0,300,112,0.95,1.1,0.06,0.07,0.89,0.04,0.97,227,78,0.2,0.8,0.05,0.54,0.99,0.75,0.05,0.06,back
214,udp,ftp,S0,7416,8349,0,0,0,28,0,1,0,0,0,0,2,0,2,0,1,0,27,18,0.03,0.03,0.07,0.08,0.86,0.12,0.17,240,220,0.27,0.01,0.39,0.45,0.03,0.04,0.08,0.08,normal
29,udp,http,S0,6318,5831,0,0,0,18,0,1,0,0,0,0,0,0,4,0,1,0,17,21,0.01,0.01,0.02,0.01,0.78,0.09,0.8,103,103,0.53,0.91,1.0,0.02,0.01,0.01,0.02,0.02,normal
0,tcp,other,REJ,5,79,0,2,0,25,0,0,0,0,0,0,0,0,0,0,1,0,237,178,0.98,1.0,0.1,0.11,0.88,0.02,0.22,142,35,0.21,0.67,0.01,0.77,1.06,1.17,0.1,0.1,teardrop
7,tcp,eco_i,REJ,9,35,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,118,2,0.6,0.53,0.19,0.21,0.08,0.51,0.38,251,153,0.99,0.97,0.01,0.32,0.66,0.77,0.2,0.22,saint
10,icmp,private,S0,42,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0.86,1.02,0.13,0.12,0.04,0.94,0.53,71,170,0.52,0.61,0.87,0.47,1.04,0.68,0.1,0.13,saint
235,udp,ftp,REJ,7206,7591,0,0,0,8,0,1,0,0,0,0,3,0,5,0,0,0,24,40,0.04,0.03,0.09,0.09,0.9,0.02,0.75,66,163,0.79,0.52,0.4,0.51,0.05,0.03,0.09,0.08,normal
3,tcp,eco_i,RSTOS0,91,79,0,2,0,27,0,0,0,0,0,0,0,0,0,0,1,0,184,335,0.88,0.95,0.1,0.09,0.99,0.02,0.18,109,44,0.37,0.98,0.53,0.89,1.02,0.87,0.1,0.08,smurf
195,udp,ftp,REJ,5168,6838,0,0,0,23,0,1,0,0,0,0,1,0,3,0,0,0,40,36,0.06,0.05,0.0,0.0,0.83,0.05,0.45,13,77,0.88,0.23,0.68,0.57,0.04,0.07,0.0,0.0,normal
8,icmp,other,RSTO,3,42,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,277,9,0.64,0.62,0.23,0.22,0.13,0.66,0.2,39,20,0.84,0.75,0.46,0.07,0.67,0.57,0.25,0.24,mscan
261,icmp,private,REJ,6449,2796,0,0,0,27,0,1,0,0,0,0,4,0,0,0,0,0,26,36,0.02,0.02,0.03,0.03,0.85,0.12,0.4,77,121,0.59,0.68,0.18,0.94,0.02,0.02,0.03,0.02,normal
279,tcp,smtp,REJ,8897,8618,0,0,0,26,0,1,0,0,0,0,0,0,5,0,1,0,42,25,0.08,0.07,0.08,0.08,0.73,0.23,0.72,18,60,0.05,0.59,0.22,0.78,0.09,0.07,0.08,0.1,normal
261,icmp,ssh,REJ,5027,7490,0,0,0,27,0,1,0,0,0,0,4,0,3,0,0,0,3,16,0.07,0.09,0.0,0.0,0.85,0.14,0.35,228,6,0.8,0.44,0.74,0.77,0.09,0.08,0.01,0.0,normal
21,icmp,ftp,S0,586,5906,0,0,0,8,0,1,0,0,0,0,1,0,4,0,1,0,9,42,0.01,0.01,0.05,0.04,0.88,0.26,0.98,107,53,0.97,0.31,0.31,0.48,0.01,0.01,0.04,0.04,normal
165,tcp,smtp,S0,8827,7323,0,0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,8,21,0.06,0.07,0.04,0.04,0.98,0.16,0.45,27,72,0.23,0.97,0.8,0.63,0.06,0.06,0.03,0.05,normal
150,tcp,smtp,S0,7050,4935,0,0,0,21,0,1,0,0,0,0,3,0,4,0,0,0,2,5,0.04,0.05,0.09,0.09,0.88,0.14,0.94,187,231,0.71,0.16,0.91,0.67,0.05,0.04,0.09,0.12,normal
5,tcp,private,S0,42,71,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1,461,438,0.86,0.98,0.03,0.04,0.96,0.02,0.07,177,130,0.54,0.58,0.8,0.02,0.84,0.71,0.03,0.03,smurf
130,udp,smtp,REJ,2054,5708,0,0,0,23,0,1,0,0,0,0,3,0,2,0,0,0,48,41,0.06,0.06,0.05,0.05,0.9,0.28,0.34,82,84,0.08,0.66,0.4,0.55,0.06,0.07,0.07,0.04,normal
2,tcp,other,RSTOS0,89,7,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,387,204,0.94,0.86,0.16,0.17,0.86,0.07,0.24,103,14,0.81,0.42,0.85,0.35,1.18,0.67,0.18,0.17,back
0,icmp,private,RSTOS0,48,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,407,0.95,1.04,0.2,0.23,0.88,0.1,0.28,16,68,0.79,0.84,0.13,0.7,0.79,1.01,0.2,0.15,smurf
108,tcp,ftp,SF,3548,4099,0,0,0,0,2,1,3,1,1,52,4,2,10,0,0,0,6,10,0.15,0.13,0.02,0.02,0.93,0.18,0.35,234,155,0.85,0.91,0.43,0.31,0.18,0.14,0.01,0.02,perl
65,udp,smtp,SF,9349,9627,0,0,0,24,0,1,0,0,0,0,2,0,4,0,0,0,49,23,0.07,0.08,0.06,0.06,0.97,0.19,0.44,134,47,0.3,0.04,0.22,0.86,0.09,0.09,0.06,0.08,normal
2,tcp,http,REJ,100,34,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,449,230,0.98,0.9,0.08,0.09,0.83,0.05,0.96,33,129,0.93,0.28,0.73,0.7,0.9,0.96,0.08,0.07,back
58,udp,private,REJ,7553,8667,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,34,30,0.06,0.05,0.03,0.03,0.72,0.26,0.65,217,48,0.51,0.05,0.53,0.37,0.04,0.04,0.04,0.03,normal
159,tcp,domain,SF,5367,1558,0,0,0,25,0,1,0,0,0,0,0,0,3,0,0,0,5,17,0.02,0.02,0.05,0.04,0.82,0.19,0.62,207,163,0.42,0.13,0.76,0.84,0.02,0.02,0.06,0.04,normal
296,icmp,smtp,SF,1231,6149,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,17,12,0.07,0.08,0.02,0.02,0.82,0.02,0.69,171,9,0.68,0.92,0.14,0.29,0.05,0.06,0.02,0.02,normal
52,udp,http,S0,5288,9697,0,0,0,16,0,1,0,0,0,0,1,0,5,0,0,0,37,10,0.0,0.0,0.1,0.11,0.82,0.27,0.28,16,163,0.23,0.98,0.13,0.66,0.0,0.0,0.11,0.07,normal
0,tcp,http,REJ,32,68,0,2,0,16,0,0,0,0,0,0,0,0,0,0,1,0,207,214,0.92,1.02,0.04,0.03,0.93,0.04,0.73,130,171,0.83,0.41,0.28,0.13,0.81,0.92,0.03,0.05,pod
0,tcp,eco_i,RSTOS0,54,24,0,2,0,24,0,0,0,0,0,0,0,0,0,0,1,1,189,481,0.81,0.85,0.16,0.19,0.99,0.02,0.24,184,90,0.62,0.83,0.36,0.83,0.61,0.9,0.21,0.21,teardrop
170,icmp,http,S0,8044,6441,0,0,0,9,0,1,0,0,0,0,3,0,3,0,0,0,11,24,0.08,0.07,0.09,0.1,0.85,0.19,0.37,127,207,0.85,0.7,0.16,0.88,0.09,0.1,0.11,0.08,normal
1,udp,private,RSTOS0,16,97,1,2,0,12,0,0,0,0,0,0,0,0,0,0,1,0,482,227,0.83,0.76,0.04,0.04,0.98,0.08,0.08,234,214,0.95,0.74,0.55,0.22,0.72,1.05,0.04,0.04,land
219,tcp,private,REJ,478,6815,0,0,0,19,0,1,0,0,0,0,1,0,4,0,0,0,7,26,0.07,0.07,0.01,0.01,0.87,0.18,0.22,42,51,0.39,0.78,0.66,0.69,0.06,0.06,0.01,0.01,normal
30,udp,private,SF,116,1613,0,0,0,28,0,1,0,0,0,0,0,0,4,0,0,0,18,35,0.06,0.06,0.08,0.07,0.99,0.27,0.21,67,62,0.98,0.4,0.2,0.77,0.07,0.06,0.07,0.09,normal
9,icmp,private,RSTO,44,18,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,138,7,0.6,0.53,0.41,0.46,0.18,0.73,0.26,40,56,0.18,0.41,0.91,0.72,0.63,0.45,0.39,0.53,mscan
281,tcp,smtp,S0,3665,9881,0,0,0,3,0,1,0,0,0,0,4,0,0,0,1,0,8,3,0.01,0.01,0.04,0.04,0.75,0.24,0.6,17,41,0.19,0.23,0.97,0.22,0.01,0.01,0.04,0.05,normal
68,tcp,ftp,S0,846,845,0,0,0,1,0,1,3,0,0,0,9,0,3,0,0,0,19,9,0.24,0.29,0.08,0.09,0.59,0.49,0.09,205,5,0.98,0.58,0.71,0.66,0.18,0.17,0.1,0.09,imap
19,tcp,smtp,REJ,6935,873,0,0,0,3,0,0,1,0,0,0,4,0,2,0,0,1,14,2,0.12,0.12,0.16,0.18,0.31,0.49,0.33,133,79,1.0,0.21,0.2,0.43,0.14,0.13,0.18,0.16,warezclient
26,tcp,smtp,S0,1062,81,0,0,0,21,1,0,5,0,0,0,1,0,9,0,1,0,11,8,0.03,0.04,0.21,0.19,0.33,0.35,0.46,2,82,0.97,0.52,0.8,0.09,0.02,0.02,0.21,0.25,guess_passwd
69,udp,private,SF,3541,7195,0,0,0,17,0,1,0,0,0,0,0,0,1,0,0,0,31,33,0.04,0.03,0.04,0.04,0.96,0.06,0.3,56,194,0.12,0.58,0.29,0.25,0.03,0.03,0.05,0.03,normal
171,tcp,ftp,SF,6783,9828,0,0,0,5,0,1,0,0,0,0,2,0,2,0,1,0,43,28,0.1,0.08,0.02,0.02,0.72,0.16,0.74,38,1,0.14,0.36,0.49,0.81,0.12,0.09,0.02,0.02,normal
269,udp,ssh,S0,9954,4675,0,0,0,20,0,1,0,0,0,0,0,0,4,0,1,0,33,37,0.1,0.1,0.06,0.06,0.99,0.01,0.66,205,106,0.37,0.78,0.3,0.15,0.13,0.1,0.07,0.06,normal
68,icmp,ftp,S0,6062,474,0,0,0,3,0,1,0,0,0,0,5,0,2,0,0,0,17,25,0.09,0.07,0.05,0.05,0.9,0.02,0.51,215,92,0.26,0.79,0.51,0.78,0.07,0.06,0.06,0.06,normal
277,icmp,http,REJ,4505,1693,0,0,0,3,0,1,0,0,0,0,5,0,0,0,1,0,32,9,0.05,0.06,0.0,0.0,0.82,0.06,0.14,73,75,0.18,0.56,0.28,0.54,0.05,0.07,0.0,0.0,normal
2,tcp,http,RSTO,11,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,331,409,0.96,1.02,0.05,0.05,0.98,0.01,0.95,160,99,0.32,0.78,0.44,0.15,1.11,0.98,0.04,0.05,pod
2,tcp,eco_i,RSTOS0,71,5,0,3,0,28,0,0,0,0,0,0,0,0,0,0,1,0,368,223,0.81,0.85,0.19,0.22,0.8,0.01,0.71,168,124,0.3,0.61,0.87,0.13,0.93,0.93,0.14,0.2,teardrop
284,udp,ssh,S0,2161,9071,0,0,0,7,0,1,0,0,0,0,0,0,3,0,1,0,3,12,0.01,0.01,0.05,0.06,0.87,0.18,0.64,12,116,0.46,0.59,0.12,0.15,0.01,0.01,0.06,0.06,normal
122,icmp,ssh,REJ,9482,275,0,0,0,9,0,1,0,0,0,0,4,0,4,0,0,0,21,22,0.06,0.06,0.1,0.09,0.97,0.24,0.58,0,214,0.6,0.43,0.64,0.69,0.05,0.04,0.1,0.1,normal
34,icmp,http,S0,5482,6937,0,0,0,10,0,1,0,0,0,0,0,0,3,0,0,0,30,16,0.02,0.02,0.08,0.06,0.81,0.27,0.22,35,153,0.59,0.55,0.14,0.22,0.02,0.02,0.07,0.07,normal
4,udp,eco_i,RSTO,38,58,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,192,265,0.96,0.84,0.16,0.15,0.91,0.07,0.0,16,140,0.08,0.71,0.31,0.72,0.87,1.22,0.15,0.12,land
161,udp,ftp,REJ,521,6344,0,0,0,7,0,1,0,0,0,0,3,0,0,0,0,0,12,32,0.06,0.05,0.04,0.03,0.75,0.05,0.79,149,183,0.18,0.22,0.08,0.64,0.07,0.04,0.04,0.03,normal
71,icmp,ssh,S0,3061,9881,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,6,29,0.02,0.02,0.05,0.05,0.99,0.18,0.77,61,183,0.68,0.59,0.9,0.38,0.01,0.02,0.06,0.05,normal
192,tcp,telnet,SF,1864,1092,0,0,0,1,2,1,1,0,0,6,14,0,19,0,0,0,4,10,0.03,0.03,0.01,0.01,0.77,0.28,0.21,115,250,0.6,0.08,0.06,0.06,0.02,0.04,0.01,0.01,loadmodule
94,udp,ssh,REJ,4650,8114,0,0,0,19,0,1,0,0,0,0,3,0,4,0,0,0,5,33,0.07,0.07,0.04,0.03,0.88,0.0,0.78,111,69,0.74,0.08,0.39,0.63,0.07,0.09,0.04,0.03,normal
225,icmp,ftp,SF,7323,260,0,0,0,29,0,1,0,0,0,0,5,0,0,0,0,0,48,8,0.06,0.07,0.09,0.11,0.81,0.2,0.43,215,219,0.34,0.34,0.66,0.65,0.07,0.05,0.07,0.1,normal
164,udp,domain,SF,6714,1265,0,0,0,17,0,1,0,0,0,0,3,0,5,0,1,0,47,40,0.01,0.0,0.01,0.01,0.72,0.03,0.48,218,104,0.34,0.14,0.2,0.49,0.01,0.01,0.01,0.01,normal
4,icmp,other,REJ,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,8,0.54,0.64,0.14,0.13,0.05,0.66,0.83,125,76,0.87,0.7,0.07,0.14,0.52,0.57,0.15,0.17,saint
106,tcp,ssh,REJ,4274,1742,0,0,0,28,0,1,0,0,0,0,0,0,2,0,0,0,32,43,0.06,0.06,0.08,0.07,0.85,0.1,0.09,140,15,0.81,0.8,0.16,0.43,0.05,0.05,0.1,0.1,normal
1,tcp,eco_i,S0,17,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,291,6,0.61,0.72,0.4,0.39,0.07,0.98,0.47,210,133,0.53,0.51,0.59,0.16,0.53,0.72,0.35,0.37,nmap
157,udp,private,SF,5209,145,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,27,38,0.01,0.01,0.06,0.06,0.8,0.16,0.75,213,252,0.18,0.94,0.74,0.7,0.01,0.01,0.05,0.06,normal
70,tcp,smtp,REJ,1856,4984,0,0,0,17,0,1,0,0,0,0,3,0,3,0,0,0,28,43,0.04,0.03,0.0,0.0,0.74,0.06,0.49,237,70,0.37,0.86,0.29,0.66,0.04,0.03,0.0,0.0,normal
231,icmp,private,SF,4031,3213,0,0,0,10,0,1,0,0,0,0,5,0,2,0,0,0,29,42,0.07,0.08,0.02,0.01,0.72,0.17,0.4,227,6,0.4,0.41,0.22,0.14,0.09,0.09,0.02,0.01,normal
70,tcp,http,SF,8536,4837,0,0,0,24,0,1,0,0,0,0,1,0,1,0,0,0,33,18,0.01,0.01,0.08,0.08,0.93,0.26,0.58,11,85,0.94,0.69,0.61,0.5,0.01,0.01,0.07,0.06,normal
129,icmp,ftp,S0,9870,2230,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,2,36,0.1,0.08,0.09,0.1,0.78,0.21,0.76,47,110,0.37,0.82,0.97,0.87,0.07,0.12,0.08,0.07,normal
271,icmp,private,REJ,1033,8911,0,0,0,9,0,1,0,0,0,0,5,0,0,0,1,0,4,14,0.1,0.1,0.07,0.06,0.87,0.23,0.06,123,32,0.35,0.38,0.51,0.08,0.08,0.09,0.07,0.08,normal
111,udp,ftp,S0,5288,5821,0,0,0,12,0,1,0,0,0,0,4,0,2,0,1,0,33,4,0.02,0.02,0.06,0.06,0.7,0.28,0.82,134,18,0.09,0.93,0.04,0.89,0.02,0.02,0.06,0.07,normal
5,tcp,other,S0,55,11,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,287,364,0.99,1.11,0.08,0.08,0.96,0.1,0.36,103,101,0.16,0.07,0.87,0.72,1.2,0.89,0.11,0.07,land
182,icmp,domain,SF,9684,5747,0,0,0,18,0,1,0,0,0,0,1,0,1,0,0,0,28,21,0.04,0.04,0.01,0.01,0.81,0.11,0.66,48,239,0.91,0.7,0.34,0.04,0.05,0.05,0.01,0.01,normal
106,tcp,smtp,SF,2534,8494,0,0,0,17,0,1,0,0,0,0,3,0,4,0,0,0,22,14,0.02,0.01,0.08,0.07,0.75,0.23,0.37,31,84,0.32,0.87,0.37,0.3,0.01,0.01,0.1,0.08,normal
3,icmp,domain,S0,2099,180,0,0,0,15,0,1,0,0,0,0,3,0,3,0,1,0,41,30,0.08,0.09,0.02,0.03,0.96,0.25,0.12,149,71,0.32,0.69,0.48,0.5,0.07,0.05,0.02,0.02,normal
9,tcp,ftp,SF,4665,144,0,0,0,27,0,1,5,0,0,0,10,0,7,0,1,0,7,5,0.2,0.24,0.15,0.12,0.66,0.49,0.62,218,61,0.68,0.58,0.47,0.38,0.23,0.19,0.17,0.14,warezmaster
151,tcp,domain,REJ,6237,8635,0,0,0,29,0,1,0,0,0,0,1,0,1,0,1,0,16,13,0.03,0.03,0.03,0.03,0.71,0.21,0.38,186,100,0.78,0.62,0.96,0.18,0.03,0.03,0.03,0.02,normal
3,tcp,http,RSTO,88,36,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,443,224,0.88,1.03,0.15,0.14,0.87,0.08,0.75,49,22,0.07,0.71,0.91,0.42,0.64,0.64,0.14,0.16,neptune
2,udp,eco_i,RSTOS0,71,26,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,263,247,0.9,0.82,0.14,0.14,0.87,0.09,0.57,129,196,0.24,0.9,0.51,0.41,0.97,1.09,0.16,0.12,land
106,tcp,ssh,REJ,2322,6729,0,0,0,28,0,1,0,0,0,0,2,0,4,0,0,0,28,24,0.01,0.02,0.05,0.05,0.79,0.16,0.13,1,20,0.81,0.69,0.73,0.66,0.01,0.01,0.04,0.05,normal
2,tcp,http,S0,71,98,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,243,206,0.96,1.15,0.1,0.09,0.82,0.1,0.42,111,195,0.6,0.76,0.9,0.81,0.73,0.71,0.11,0.1,neptune
120,tcp,domain,S0,8586,1917,0,0,0,20,0,1,0,0,0,0,1,0,4,0,0,0,47,1,0.08,0.08,0.03,0.04,0.95,0.29,0.06,92,25,0.62,0.23,0.92,0.71,0.09,0.08,0.02,0.04,normal
273,icmp,http,REJ,1399,2349,0,0,0,24,0,1,0,0,0,0,4,0,2,0,1,0,9,44,0.06,0.07,0.05,0.06,0.8,0.3,0.77,1,177,0.91,0.22,0.99,0.86,0.05,0.08,0.06,0.07,normal
1,tcp,other,RSTOS0,25,77,1,3,0,23,0,0,0,0,0,0,0,0,0,0,1,0,416,357,0.86,0.92,0.03,0.03,0.91,0.1,0.47,208,182,0.65,0.76,0.1,0.81,0.82,0.96,0.02,0.03,land
64,icmp,domain,REJ,3601,6753,0,0,0,12,0,1,0,0,0,0,5,0,5,0,0,0,16,28,0.05,0.05,0.09,0.09,0.9,0.01,0.59,94,217,0.43,0.44,0.83,0.51,0.06,0.06,0.09,0.09,normal
21,tcp,telnet,REJ,9966,692,0,0,0,19,0,0,1,0,0,0,5,0,5,0,1,1,18,10,0.0,0.0,0.09,0.09,0.53,0.44,0.97,253,194,0.3,0.55,0.19,0.56,0.0,0.0,0.08,0.11,phf
15,tcp,http,SF,6449,337,0,0,0,17,0,1,3,0,0,0,5,0,1,0,1,0,16,9,0.17,0.15,0.17,0.15,0.68,0.24,0.98,219,20,0.06,0.65,0.77,0.0,0.19,0.15,0.18,0.19,imap
228,icmp,ssh,S0,7636,865,0,0,0,28,0,1,0,0,0,0,0,0,5,0,0,0,41,15,0.06,0.06,0.08,0.06,0.88,0.01,0.64,200,18,0.49,0.17,0.75,0.02,0.07,0.07,0.06,0.06,normal
96,udp,domain,SF,2000,9238,0,0,0,30,0,1,0,0,0,0,1,0,0,0,0,0,2,25,0.02,0.02,0.0,0.0,0.93,0.15,0.9,216,71,0.26,0.8,0.45,0.24,0.02,0.02,0.0,0.0,normal
1,icmp,eco_i,REJ,25,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,296,10,0.68,0.76,0.2,0.19,0.23,0.75,0.3,190,112,0.25,0.72,0.28,0.66,0.85,0.88,0.22,0.19,satan
85,tcp,ftp_data,REJ,3348,805,0,0,0,26,0,1,5,0,0,0,2,0,6,0,1,0,10,9,0.22,0.2,0.07,0.08,0.68,0.31,0.83,160,123,0.15,0.86,0.81,0.47,0.23,0.16,0.07,0.07,ftp_write
209,icmp,domain,SF,4175,4977,0,0,0,24,0,1,0,0,0,0,2,0,0,0,1,0,16,47,0.04,0.04,0.06,0.05,0.8,0.16,0.99,16,89,0.53,0.4,0.17,0.82,0.03,0.04,0.05,0.08,normal
4,tcp,other,RSTOS0,29,94,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,172,402,0.86,0.88,0.13,0.1,0.98,0.07,0.42,171,179,0.11,0.04,0.13,0.7,0.61,1.12,0.09,0.1,smurf
159,tcp,ftp,SF,1110,2331,0,0,0,19,0,1,0,0,0,0,1,0,3,0,1,0,30,39,0.03,0.02,0.07,0.08,0.9,0.07,0.72,51,57,0.14,0.66,0.58,0.27,0.03,0.02,0.06,0.07,normal
282,udp,private,S0,3051,5685,0,0,0,11,0,1,0,0,0,0,5,0,5,0,1,0,8,45,0.01,0.0,0.04,0.04,0.77,0.06,0.26,220,20,0.8,0.82,0.63,0.58,0.0,0.0,0.04,0.05,normal
183,udp,private,SF,7484,562,0,0,0,14,0,1,0,0,0,0,1,0,1,0,1,0,49,27,0.01,0.01,0.02,0.02,0.95,0.12,0.14,44,162,0.83,0.37,0.42,0.72,0.02,0.01,0.02,0.02,normal
217,tcp,domain,S0,8663,1991,0,0,0,7,0,1,0,0,0,0,3,0,4,0,0,0,33,42,0.04,0.05,0.02,0.02,0.88,0.28,0.02,120,172,0.95,0.44,0.49,0.06,0.04,0.05,0.02,0.02,normal
64,icmp,private,REJ,6911,7270,0,0,0,29,0,1,0,0,0,0,1,0,4,0,0,0,15,44,0.08,0.07,0.09,0.09,0.99,0.06,0.94,149,77,0.06,0.37,0.82,0.4,0.07,0.1,0.07,0.08,normal
1,tcp,eco_i,REJ,60,46,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1,326,293,0.89,0.94,0.12,0.11,0.81,0.07,0.09,103,153,0.25,0.88,0.37,0.92,0.67,0.65,0.13,0.1,neptune
123,tcp,telnet,SF,978,2727,0,0,0,3,1,1,7,1,0,58,7,1,17,0,1,0,1,7,0.03,0.03,0.12,0.12,0.97,0.28,0.74,250,117,0.82,0.16,0.1,0.55,0.03,0.04,0.14,0.11,perl
3,tcp,http,RSTO,17,72,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,1,349,100,0.89,1.02,0.06,0.05,0.97,0.07,0.27,26,5,0.81,0.18,0.13,0.65,1.02,0.9,0.06,0.06,teardrop
109,icmp,ftp,REJ,5722,955,0,0,0,8,0,1,0,0,0,0,5,0,0,0,0,0,11,39,0.03,0.03,0.04,0.04,0.93,0.01,0.21,208,235,0.68,0.3,0.07,0.71,0.02,0.04,0.04,0.03,normal
124,icmp,private,SF,7363,2876,0,0,0,17,0,1,0,0,0,0,0,0,0,0,1,0,5,4,0.09,0.08,0.03,0.03,0.77,0.08,0.24,86,185,0.8,0.17,0.77,0.74,0.1,0.07,0.04,0.03,normal
210,tcp,ssh,SF,3942,8855,0,0,0,12,0,1,0,0,0,0,1,0,5,0,0,0,37,44,0.07,0.07,0.01,0.01,0.98,0.14,0.71,248,219,0.48,0.05,0.02,0.13,0.06,0.08,0.01,0.01,normal
14,tcp,http,SF,4507,574,0,0,0,16,0,0,1,0,0,0,7,0,0,0,1,0,12,1,0.24,0.26,0.2,0.23,0.64,0.3,0.58,41,135,0.8,0.3,0.26,0.36,0.25,0.19,0.19,0.18,spy
2,udp,eco_i,RSTO,5,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,162,8,0.87,0.99,0.41,0.36,0.21,0.84,0.35,54,68,0.74,0.76,0.38,0.78,0.89,1.1,0.37,0.4,saint
100,icmp,domain,S0,4743,812,0,0,0,12,0,1,0,0,0,0,2,0,5,0,0,0,11,47,0.01,0.01,0.07,0.08,0.98,0.23,0.89,90,253,0.42,0.73,0.0,0.95,0.01,0.02,0.07,0.05,normal
52,udp,smtp,S0,8428,3765,0,0,0,15,0,1,0,0,0,0,3,0,2,0,0,0,8,39,0.04,0.05,0.05,0.05,0.83,0.27,0.38,198,247,0.93,0.22,0.55,0.78,0.03,0.03,0.05,0.05,normal
1,udp,private,S0,97,44,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,482,174,0.96,1.12,0.14,0.13,0.99,0.01,0.6,143,32,0.04,0.26,0.38,0.94,0.75,0.72,0.15,0.11,land
143,udp,http,REJ,3205,384,0,0,0,27,0,1,0,0,0,0,5,0,0,0,1,0,6,35,0.01,0.01,0.07,0.07,0.93,0.28,0.61,129,244,0.89,0.58,0.45,0.6,0.01,0.01,0.05,0.07,normal
